MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal,rooms_per_household,bedrooms_per_room,population_per_household
2.7562,18.0,4.873479318734793,0.9683698296836983,1333.0,3.24330900243309,37.44,-120.76,0.905,1.5026251931140626,0.1987019063072973,410.9998732776084
2.3333,27.0,3.9377593360995853,0.9294605809128631,888.0,3.684647302904564,37.42,-120.77,0.728,1.068693403654155,0.23603787472589272,240.99993459348622
2.8519,17.0,5.047808764940239,1.0298804780876494,1764.0,3.5139442231075697,37.43,-120.79,0.807,1.4365075277059076,0.20402521609287352,501.9998571406302
2.2071,35.0,5.1940298507462686,0.9936034115138592,1730.0,3.6886993603411513,37.41,-120.79,0.859,1.4080921038178054,0.19129717170838523,468.99987285494774
3.2721,11.0,4.522935779816514,1.0428134556574924,1476.0,4.513761467889908,37.39,-120.71,0.738,1.002032298330243,0.23056113901724648,326.9999275548941
2.6058,40.0,3.8857142857142857,0.9142857142857143,785.0,4.485714285714286,37.39,-120.71,0.727,0.8662418451053211,0.23529405709344117,174.99996098726984
3.5167,46.0,5.850340136054422,0.8843537414965986,496.0,3.3741496598639458,37.4,-120.69,1.375,1.7338704538730711,0.15116276485938784,146.99995643348063
2.1484,30.0,5.58411214953271,1.0981308411214954,1409.0,3.292056074766355,37.33,-120.74,0.813,1.6962379517460302,0.19665268444880799,427.9998699901034
2.4964,32.0,5.79020979020979,1.1083916083916083,1037.0,3.625874125874126,37.37,-120.75,0.888,1.5969137350845435,0.19142508771281697,285.99992112249043
1.9236,37.0,3.710227272727273,1.0,827.0,4.698863636363637,37.38,-120.73,0.644,0.7896007993110753,0.2695251953500239,175.9999625441434
2.2813,22.0,3.8558823529411765,0.9382352941176471,1455.0,4.279411764705882,37.38,-120.72,0.673,0.9010307172849183,0.24332564246322008,339.99992054984676
2.8698,23.0,5.475471698113208,1.1018867924528302,1052.0,3.969811320754717,37.38,-120.73,0.729,1.3792772190984193,0.20124048702361882,264.99993324621454
2.6923,14.0,5.180628272251309,1.130890052356021,1756.0,4.596858638743456,37.38,-120.71,0.714,1.1269929211211298,0.21829202456414684,381.99991689979026
2.6214,7.0,5.4910891089108915,1.0495049504950495,1374.0,2.720792079207921,37.4,-120.84,1.038,2.0181943091789476,0.19112870662820164,504.99981439235347
3.1111,17.0,5.690437601296597,1.0307941653160453,1904.0,3.085899513776337,37.4,-120.86,1.139,1.844012007481403,0.18114494110896362,616.9998000583631
3.7784,32.0,5.975206611570248,1.0764462809917354,1580.0,3.2644628099173554,37.43,-120.84,1.645,1.8303791861370087,0.18015211369515108,483.99985173675424
3.0,32.0,5.292792792792793,0.9369369369369369,774.0,3.4864864864864864,37.4,-120.94,1.094,1.518087419876735,0.17702124315002896,221.99993632559966
2.6908,24.0,5.855203619909502,1.004524886877828,684.0,3.0950226244343892,37.37,-120.88,1.031,1.8918122542536426,0.17156102170402954,220.9999285950523
2.0417,27.0,6.022371364653244,1.0760626398210291,1518.0,3.3959731543624163,37.33,-120.89,0.942,1.7733855120531463,0.17867753348110793,446.9998683735565
2.567,21.0,5.091935483870968,1.0274193548387096,2268.0,3.6580645161290324,37.38,-120.64,0.704,1.3919749281197284,0.20177379629402795,619.9998305115101
2.5129,19.0,5.186206896551724,1.032183908045977,1469.0,3.3770114942528737,37.38,-120.64,0.846,1.535738142923014,0.19902478431924592,434.99987118792103
4.1058,25.0,6.507518796992481,1.169172932330827,810.0,3.045112781954887,37.33,-120.65,1.076,2.137036335244858,0.17966490595559503,265.9999126469423
2.1061,16.0,4.638151425762045,1.1002949852507375,3589.0,3.529006882989184,37.39,-120.59,0.728,1.3142933026925914,0.23722699994491014,1016.9997118170223
2.6439,27.0,4.348643006263048,0.9269311064718163,1462.0,3.0521920668058455,37.41,-120.63,0.691,1.4247601351162074,0.213154055640522,478.99984306366287
2.6758,39.0,5.559701492537314,1.0248756218905473,1268.0,3.154228855721393,37.43,-120.57,0.746,1.7626177377189822,0.18434001158627084,401.99987255209084
4.6667,10.0,6.314168377823409,1.0225872689938398,1368.0,2.809034907597536,37.37,-120.6,1.301,2.2478062173379914,0.16195119386333937,486.9998266309097
3.0911,27.0,5.5285087719298245,1.0614035087719298,1307.0,2.866228070175439,37.36,-120.6,0.869,1.9288440095234363,0.1919872718975819,455.9998409059468
4.0694,16.0,5.651408450704225,0.9929577464788732,866.0,3.0492957746478875,37.36,-120.63,1.102,1.8533481219966894,0.17570090348968437,283.99990686377186
1.6833,18.0,4.6,1.068421052631579,572.0,3.0105263157894737,37.35,-120.62,0.71,1.5279715204290403,0.23226539573177896,189.99993688813285
3.2656,15.0,5.242792109256449,1.1062215477996966,2014.0,3.056145675265554,37.36,-120.62,0.835,1.7154909977613864,0.21099851257655,658.9997843689881
3.968,8.0,5.995402298850575,0.9839080459770115,1530.0,3.5172413793103448,37.37,-120.62,1.021,1.7045746787647156,0.16411040207514382,434.9998763235646
2.0179,11.0,4.140608604407135,1.0262329485834207,2814.0,2.9527806925498425,37.36,-120.59,0.873,1.40227386767342,0.24784586006155482,952.9996772534853
2.4653,34.0,5.466666666666667,1.0031746031746032,904.0,2.86984126984127,37.35,-120.6,0.661,1.9048665928838753,0.18350751579275987,314.9998902378701
2.2222,34.0,4.935064935064935,1.0415584415584416,1009.0,2.620779220779221,37.35,-120.61,0.75,1.8830518087463366,0.21105258881302805,384.99985309718187
1.4615,20.0,4.210982658959537,1.0751445086705202,1000.0,2.8901734104046244,37.35,-120.62,0.692,1.4569994958781742,0.2553190883044581,345.9998802840414
4.25,18.0,6.222360248447205,1.0260869565217392,2497.0,3.101863354037267,37.32,-120.61,1.463,2.0060065619402154,0.16490314778458096,804.9997404786579
2.1182,34.0,4.409638554216867,1.03855421686747,1304.0,3.1421686746987953,37.34,-120.6,0.689,1.4033737865029743,0.2355190722729973,414.9998679256555
1.9135,16.0,4.833333333333333,1.1136363636363635,380.0,2.878787878787879,37.36,-120.61,0.875,1.6789467852079585,0.23040747584045954,131.99995414738433
3.003,18.0,4.571428571428571,1.1428571428571428,520.0,3.3766233766233764,37.35,-120.57,1.013,1.353845752899527,0.24999994531251196,153.9999543923212
3.2955,19.0,5.479490806223479,0.9561527581329562,2441.0,3.4526166902404527,37.35,-120.6,0.886,1.5870540261994277,0.17449661244989548,706.9997952278347
3.5393,15.0,5.460504201680672,1.030252100840336,1569.0,2.6369747899159663,37.35,-120.59,0.88,2.070744912623822,0.1886734034285395,594.999774362737
2.2179,33.0,5.120689655172414,1.028735632183908,2603.0,3.7399425287356323,37.36,-120.58,0.675,1.3691890307508392,0.2008978283319617,695.9998139009333
2.0066,16.0,5.689567430025445,1.1145038167938932,1361.0,3.4631043256997454,37.2,-120.64,1.25,1.6429091508719351,0.195885475410111,392.99988651803426
3.3194,21.0,6.878048780487805,1.1170731707317074,590.0,2.8780487804878048,37.32,-120.55,1.414,2.389829678110027,0.16241132390473662,204.9999287712112
1.8939,28.0,5.711640211640212,1.1005291005291005,1283.0,3.394179894179894,37.26,-120.49,0.83,1.6827742509051702,0.1926817633933735,377.99988863292447
2.4012,18.0,5.234793187347932,1.0206812652068127,5303.0,3.225669099756691,37.37,-120.5,0.797,1.622854484636475,0.19498020909278832,1643.999490338457
2.0809,21.0,5.397435897435898,1.0929487179487178,1052.0,3.371794871794872,37.16,-120.41,0.958,1.6007599815236557,0.2024940242410121,311.99990746770806
2.3099,13.0,4.5257510729613735,1.0236051502145922,1108.0,2.3776824034334765,37.32,-120.51,0.896,1.903428802348536,0.22617349198821843,465.9998040109127
3.0263,10.0,5.3125,1.0625,620.0,2.5833333333333335,37.32,-120.49,1.183,2.056450816857748,0.19999996235294826,239.99990709681012
2.75,13.0,5.275204359673024,1.0463215258855585,1158.0,3.155313351498638,37.32,-120.5,0.832,1.6718474839654345,0.19834706983813294,366.9998836882924
1.9528,13.0,4.23142509135201,1.1291108404384897,2149.0,2.617539585870889,37.32,-120.49,0.853,1.6165652269892736,0.266839315177007,820.9996863467927
2.1418,13.0,4.620558375634518,1.1383248730964468,1737.0,2.204314720812183,37.32,-120.48,1.306,2.0961418239725056,0.24636083654700927,787.9996425194482
2.558,15.0,3.8518518518518516,0.9590643274853801,2024.0,1.97270955165692,37.32,-120.47,1.216,1.952568180170478,0.24898778960995138,1025.9994799034257
3.4559,16.0,5.684931506849315,1.0547945205479452,956.0,4.365296803652968,37.34,-120.5,1.08,1.3023009568996762,0.18554213603716643,218.99994983160144
4.67,8.0,6.226950354609929,1.0303951367781155,2821.0,2.858156028368794,37.34,-120.48,1.276,2.1786592873673465,0.16547345211156894,986.9996546725774
3.6742,9.0,5.8562874251497,1.0199600798403194,1227.0,2.4491017964071857,37.34,-120.47,1.172,2.3911970676530308,0.174164932768701,500.9997954352913
5.2522,16.0,6.464088397790055,0.9834254143646409,566.0,3.1270718232044197,37.32,-120.43,1.253,2.0671371481416543,0.1521367286010702,180.99994211839308
4.8214,21.0,6.690355329949239,1.0253807106598984,618.0,3.1370558375634516,37.32,-120.45,1.178,2.1326854043057852,0.15326249606015802,196.9999372022854
3.6471,19.0,6.479338842975206,0.9628099173553719,1631.0,3.3698347107438016,37.32,-120.45,1.014,1.9227462105400577,0.14859691584154744,483.99985637282003
6.3215,4.0,7.2110091743119265,1.0642201834862386,368.0,3.376146788990826,37.33,-120.46,1.382,2.1358689325822997,0.14758267673471787,108.99996771468346
3.2852,17.0,5.5353260869565215,1.0606884057971016,2950.0,2.6721014492753623,37.33,-120.46,0.988,2.0715246484870464,0.1916216312305219,1103.9995868421884
5.2662,16.0,5.869337979094077,0.926829268292683,1770.0,3.083623693379791,37.31,-120.44,1.262,1.9033892132511816,0.1579103322527365,573.9998138554275
3.7652,20.0,6.115921787709497,1.0516759776536313,2055.0,2.8701117318435756,37.31,-120.45,1.335,2.1308995008642126,0.17195703970741255,715.9997505324469
3.48,26.0,5.610619469026549,1.0123893805309734,1524.0,2.697345132743363,37.31,-120.46,0.953,2.080051722290536,0.1804416082178206,564.9997905348545
2.355,42.0,4.620352250489237,1.0019569471624266,1684.0,3.295499021526419,37.31,-120.48,0.756,1.4020185769409188,0.216857216936028,510.9998449400708
2.6797,36.0,4.793791574279379,0.9600886917960089,1048.0,2.3237250554323725,37.31,-120.5,0.818,2.0629762114482144,0.200277479035549,450.9998059151598
2.0521,45.0,4.506142506142506,1.0343980343980343,1405.0,3.4520884520884523,37.31,-120.49,0.724,1.3053377001619615,0.22955283891602754,406.99988210039
1.5427,49.0,4.298969072164948,1.0589101620029455,1956.0,2.8807069219440353,37.3,-120.48,0.885,1.4923307703003101,0.24631717463194192,678.9997642940491
1.5,39.0,3.242811501597444,1.1373801916932906,875.0,2.7955271565495208,37.3,-120.48,0.67,1.159999585051577,0.35073880809729363,312.9998880354686
1.3125,50.0,3.94,1.236,621.0,2.484,37.3,-120.49,0.609,1.5861507302130715,0.31370550413565884,249.99989935591813
3.0515,21.0,5.328450269853508,1.0339244410177333,3967.0,3.058596761757903,37.31,-120.44,0.952,1.7421219411312934,0.19403845294922972,1296.9995759494705
2.7344,35.0,5.735955056179775,1.0617977528089888,953.0,2.6769662921348316,37.31,-120.46,0.878,2.1427064398704165,0.1851126023995659,355.9998670136908
2.1838,40.0,4.977088948787062,1.0390835579514826,2102.0,2.8328840970350404,37.3,-120.47,0.75,1.7568975720180788,0.20877331304906627,741.9997380762104
2.3095,36.0,4.692847124824684,1.0364656381486677,2151.0,3.016830294530154,37.3,-120.46,0.683,1.5555550399299194,0.22086068216567054,712.9997636593066
1.7679,20.0,4.883052527254708,1.0327056491575817,4205.0,4.167492566897919,37.29,-120.51,0.798,1.1717000755659033,0.2114876774120019,1008.9997578880485
1.76,29.0,3.664335664335664,1.062937062937063,1697.0,3.9557109557109555,37.3,-120.5,0.632,0.9263403668827239,0.2900762567158307,428.9998915492319
1.75,35.0,3.82798833819242,0.9446064139941691,1350.0,3.935860058309038,37.3,-120.49,0.576,0.972592345482093,0.24676307338938752,342.9999128526147
1.0955,17.0,4.147766323024055,1.0206185567010309,2487.0,4.27319587628866,37.29,-120.49,0.627,0.9706471391569623,0.24606456370771493,581.9998638022032
1.2054,16.0,3.34375,0.9910714285714286,1277.0,5.700892857142857,37.29,-120.47,0.609,0.5865308289875445,0.29639510494992855,223.99996070791607
1.5635,17.0,3.4126506024096384,1.0436746987951808,3200.0,4.819277108433735,37.29,-120.48,0.604,0.7081248530640929,0.3058251531033091,663.9998622200285
1.7756,19.0,5.009708737864078,1.0323624595469256,1227.0,3.970873786407767,37.28,-120.47,0.733,1.2616133742147249,0.20607231028659956,308.99992218339366
1.9535,11.0,4.613941018766756,1.0214477211796247,1708.0,4.579088471849866,37.28,-120.49,0.571,1.0076110211715976,0.22138286892747816,372.99991854275777
2.3929,12.0,4.8720136518771335,1.0204778156996588,1658.0,2.8293515358361776,37.28,-120.44,0.811,1.7219535530369228,0.20945704982772986,585.9997928854773
1.7222,18.0,4.7908745247148286,1.0190114068441065,576.0,2.1901140684410647,37.29,-120.44,1.015,2.1874990011940323,0.21269836830184854,262.99987991498534
2.3594,30.0,5.03728813559322,1.076271186440678,1940.0,3.288135593220339,37.29,-120.46,0.723,1.531958296981755,0.2136607920390756,589.9998205670648
5.9378,15.0,7.572769953051643,0.9530516431924883,673.0,3.15962441314554,37.35,-120.43,2.122,2.3967302964285984,0.12585243223399376,212.99993258694553
1.5917,28.0,5.45136186770428,1.1361867704280155,967.0,3.762645914396887,37.3,-120.4,0.894,1.448810369861153,0.2084225170845204,256.9999316970192
2.4286,33.0,5.674285714285714,1.062857142857143,556.0,3.177142857142857,37.34,-120.3,1.036,1.7859706608905295,0.18731114523721007,174.99994491908208
2.3382,38.0,5.142857142857143,1.1607142857142858,478.0,4.267857142857143,37.29,-120.32,0.596,1.20502063815416,0.2256944005594221,111.9999737573283
1.6929,40.0,4.521994134897361,1.0,1283.0,3.7624633431085046,37.29,-120.31,0.559,1.2018702963072712,0.22114132593437602,340.9999093679118
1.5938,36.0,5.537142857142857,1.177142857142857,732.0,4.182857142857143,37.29,-120.31,0.576,1.3237701753281683,0.2125902608841118,174.99995816257828
1.6172,9.0,3.6578947368421053,0.9894736842105263,810.0,4.2631578947368425,37.29,-120.32,0.563,0.8580244900930207,0.2705035231716987,189.9999554321092
2.1845,34.0,4.9879518072289155,0.9879518072289156,1110.0,3.3433734939759034,37.23,-120.25,0.599,1.4918914456685044,0.19806759314103808,331.99990069912883
3.3929,31.0,6.951704545454546,1.3210227272727273,1313.0,3.7301136363636362,37.21,-120.24,0.938,1.863670482854524,0.19002857912134863,351.99990563292704
2.0,17.0,7.289156626506024,1.9156626506024097,416.0,5.0120481927710845,37.31,-120.35,0.875,1.454326632910792,0.26280988130046257,82.99998343990714
3.1738,31.0,5.510028653295129,0.9770773638968482,806.0,2.30945558739255,37.25,-121.0,0.976,2.3858550463233112,0.17732706090112102,348.99984888219944
1.7062,45.0,4.943502824858757,1.0480225988700564,847.0,2.3926553672316384,37.26,-121.0,0.774,2.0661148389555453,0.21199995711543723,353.99985204728733
2.6087,21.0,5.193029490616622,1.0428954423592494,1002.0,2.6863270777479893,37.25,-121.0,0.962,1.933133012915555,0.20082598094574552,372.99986114875423
2.7316,16.0,5.226415094339623,1.080188679245283,1135.0,2.67688679245283,37.25,-121.01,0.975,1.952422178125988,0.2066786608159963,423.9998416071076
3.0909,30.0,5.503171247357294,1.0718816067653276,1491.0,3.1522198731501057,37.18,-121.06,1.234,1.7458076285935558,0.19477522392290397,472.999849947063
3.2262,25.0,10.787581699346406,2.215686274509804,994.0,3.2483660130718954,37.21,-120.89,0.972,3.3209245309829916,0.20539228632231457,305.9999057988217
2.0216,17.0,4.581967213114754,1.1065573770491803,560.0,2.2950819672131146,37.09,-121.02,1.125,1.9964277015565013,0.2415026306559554,243.9998936857606
2.5074,33.0,5.665441176470588,1.150735294117647,880.0,3.235294117647059,36.94,-121.02,1.177,1.7511358223762001,0.2031148246286617,271.9999159272987
3.125,28.0,6.325842696629214,1.4157303370786516,1057.0,3.958801498127341,37.01,-120.77,1.563,1.5979182340168698,0.22380103034051205,266.99993255536236
2.875,43.0,5.391304347826087,1.0724637681159421,801.0,3.869565217391304,37.09,-120.95,0.972,1.3932580669108365,0.19892469428547338,206.9999465056318
4.1779,3.0,7.461873638344227,1.3311546840958606,1588.0,3.4596949891067537,37.08,-120.85,1.478,2.1568003841490073,0.17839413667652299,458.99986732938345
2.5363,16.0,5.279411764705882,1.0647058823529412,1642.0,4.829411764705882,37.07,-120.85,0.863,1.0931788235805115,0.20167127099262833,339.99992959806576
2.2019,24.0,4.967320261437909,1.0947712418300655,882.0,2.8823529411764706,37.07,-120.84,1.0,1.7233554111714786,0.22039469247317375,305.9998938367715
1.1301,14.0,4.278409090909091,1.0795454545454546,1096.0,3.1136363636363638,37.06,-120.84,0.785,1.3740871499282146,0.2523239782084726,351.99988694894137
1.5479,31.0,4.14785373608903,1.0254372019077902,1796.0,2.8553259141494434,37.06,-120.85,0.82,1.452672097031877,0.24722109792944785,628.999779709988
3.6331,26.0,4.917874396135265,0.9685990338164251,1343.0,3.243961352657005,37.07,-120.87,0.886,1.5160084678871883,0.1969547733107681,413.9998723782969
2.595,29.0,5.635627530364372,1.0512820512820513,2092.0,2.823211875843455,37.05,-120.87,1.042,1.9961752011635638,0.18654211249336558,740.9997375330757
3.1719,32.0,6.208154506437769,1.0321888412017168,1198.0,2.570815450643777,37.05,-120.85,1.406,2.4148571574929587,0.16626336761882846,465.99981873462804
5.3988,8.0,7.043478260869565,1.0253623188405796,814.0,2.949275362318841,37.05,-120.84,1.655,2.3882055784462657,0.14557611101902948,275.9999064177221
2.9063,9.0,4.409090909090909,0.9090909090909091,91.0,4.136363636363637,37.08,-120.79,0.55,1.0659338082357825,0.20618552024658302,21.999994681319965
2.5598,16.0,5.117808219178082,1.0424657534246575,1942.0,2.66027397260274,37.07,-120.83,1.202,1.9237891841575154,0.20369375034891923,729.9997255922761
1.933,15.0,5.431372549019608,1.1294117647058823,775.0,3.0392156862745097,37.05,-120.82,1.406,1.7870961861812549,0.207942199981761,254.9999160968018
2.4398,22.0,5.503105590062112,1.0745341614906831,595.0,3.6956521739130435,37.09,-120.65,1.5,1.4890752273258627,0.1952595581977552,160.9999564353059
1.7841,34.0,5.171348314606742,0.9943820224719101,1019.0,2.8623595505617976,37.03,-120.61,0.675,1.806672577845498,0.19228676346871929,355.99987562712886
2.9271,32.0,4.102564102564102,0.9358974358974359,222.0,2.8461538461538463,36.99,-120.7,0.875,1.4414409349892208,0.2281249443945448,77.99997259460422
1.7188,26.0,4.93646408839779,1.0055248618784531,1548.0,4.276243093922652,36.98,-120.65,0.495,1.154392494903047,0.20369329953163154,361.99991534627304
2.0595,20.0,4.712871287128713,0.9683168316831683,1581.0,3.130693069306931,36.98,-120.63,0.613,1.5053758632417387,0.20546214127799103,504.9998386939161
